2.358500000000000000e+03,1.511500000000000000e+03,2.484500000000000000e+03,1.455500000000000000e+03,2.665000000000000000e+03,1.348000000000000000e+03,2.667500000000000000e+03,1.308500000000000000e+03,2.689500000000000000e+03,1.288000000000000000e+03,2.708000000000000000e+03,1.259500000000000000e+03,2.723000000000000000e+03,1.238500000000000000e+03,2.736500000000000000e+03,1.215000000000000000e+03,2.800000000000000000e+03,1.179500000000000000e+03
2.357500000000000000e+03,1.511500000000000000e+03,2.484500000000000000e+03,1.455500000000000000e+03,2.664000000000000000e+03,1.346000000000000000e+03,2.665500000000000000e+03,1.308500000000000000e+03,2.687500000000000000e+03,1.288000000000000000e+03,2.708000000000000000e+03,1.259500000000000000e+03,2.723000000000000000e+03,1.238500000000000000e+03,2.737500000000000000e+03,1.215000000000000000e+03,2.802000000000000000e+03,1.180000000000000000e+03
2.357500000000000000e+03,1.512500000000000000e+03,2.482500000000000000e+03,1.455500000000000000e+03,2.663000000000000000e+03,1.346000000000000000e+03,2.663500000000000000e+03,1.307500000000000000e+03,2.687500000000000000e+03,1.287000000000000000e+03,2.707000000000000000e+03,1.259500000000000000e+03,2.723000000000000000e+03,1.240500000000000000e+03,2.738500000000000000e+03,1.217000000000000000e+03,2.802500000000000000e+03,1.181500000000000000e+03
2.356500000000000000e+03,1.512500000000000000e+03,2.481500000000000000e+03,1.454500000000000000e+03,2.661000000000000000e+03,1.344000000000000000e+03,2.662500000000000000e+03,1.307500000000000000e+03,2.687500000000000000e+03,1.284000000000000000e+03,2.708000000000000000e+03,1.259500000000000000e+03,2.723000000000000000e+03,1.239500000000000000e+03,2.737500000000000000e+03,1.217000000000000000e+03,2.805000000000000000e+03,1.184000000000000000e+03
2.356500000000000000e+03,1.513500000000000000e+03,2.481500000000000000e+03,1.455500000000000000e+03,2.659000000000000000e+03,1.343000000000000000e+03,2.661500000000000000e+03,1.306500000000000000e+03,2.685500000000000000e+03,1.285000000000000000e+03,2.707000000000000000e+03,1.258500000000000000e+03,2.724000000000000000e+03,1.240500000000000000e+03,2.738500000000000000e+03,1.217000000000000000e+03,2.805000000000000000e+03,1.185000000000000000e+03
2.355500000000000000e+03,1.514500000000000000e+03,2.479500000000000000e+03,1.454500000000000000e+03,2.657000000000000000e+03,1.341000000000000000e+03,2.658500000000000000e+03,1.305500000000000000e+03,2.684500000000000000e+03,1.284000000000000000e+03,2.707000000000000000e+03,1.259500000000000000e+03,2.723000000000000000e+03,1.241500000000000000e+03,2.738500000000000000e+03,1.218000000000000000e+03,2.806000000000000000e+03,1.187000000000000000e+03
2.355500000000000000e+03,1.514500000000000000e+03,2.478500000000000000e+03,1.454500000000000000e+03,2.655000000000000000e+03,1.340000000000000000e+03,2.658500000000000000e+03,1.304500000000000000e+03,2.682500000000000000e+03,1.284000000000000000e+03,2.706000000000000000e+03,1.259500000000000000e+03,2.723000000000000000e+03,1.241500000000000000e+03,2.737500000000000000e+03,1.220000000000000000e+03,2.808000000000000000e+03,1.189000000000000000e+03
2.354500000000000000e+03,1.516500000000000000e+03,2.478500000000000000e+03,1.454500000000000000e+03,2.653000000000000000e+03,1.338000000000000000e+03,2.656500000000000000e+03,1.304500000000000000e+03,2.682500000000000000e+03,1.285000000000000000e+03,2.706000000000000000e+03,1.260500000000000000e+03,2.724000000000000000e+03,1.241500000000000000e+03,2.738500000000000000e+03,1.221000000000000000e+03,2.808500000000000000e+03,1.191000000000000000e+03
2.354500000000000000e+03,1.516500000000000000e+03,2.476500000000000000e+03,1.455500000000000000e+03,2.651000000000000000e+03,1.337000000000000000e+03,2.654500000000000000e+03,1.303500000000000000e+03,2.680500000000000000e+03,1.284000000000000000e+03,2.704000000000000000e+03,1.259500000000000000e+03,2.724000000000000000e+03,1.243500000000000000e+03,2.740500000000000000e+03,1.222000000000000000e+03,2.810500000000000000e+03,1.194000000000000000e+03
2.354500000000000000e+03,1.518500000000000000e+03,2.476500000000000000e+03,1.454500000000000000e+03,2.649000000000000000e+03,1.336000000000000000e+03,2.652500000000000000e+03,1.302500000000000000e+03,2.679500000000000000e+03,1.283000000000000000e+03,2.704000000000000000e+03,1.259500000000000000e+03,2.723000000000000000e+03,1.244500000000000000e+03,2.739500000000000000e+03,1.223000000000000000e+03,2.812000000000000000e+03,1.195000000000000000e+03
